Intervalo de datas,Termo de pesquisa,Identificador da campanha,Nome da campanha,ID do grupo de anúncios,Nome do grupo de anúncios,Segmentação,Tipo de correspondência de segmentação-Targeting match type,ID do portfólio,Nome do portfólio,SKU do produto anunciado-Advertised product SKU,Moeda do orçamento,Impressões,Cliques,CPC,CTR,Custo total,Vendas,ROAS,Compras,Unidades vendidas,Taxa de compra em relação aos cliques
21 de ago. de 2026 - 21 de ago. de 2026,lixeira inox basculante quadrado,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,close-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,Q3060-B,BRL,1,1,0.10000,100.0000%,0.10,0.00,0.00000,0,0,0.0000%
4 de set. de 2026 - 4 de set. de 2026,lixeira inox 10 litros tramontina,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2030-T,BRL,1,1,0.27000,100.0000%,0.27,0.00,0.00000,0,0,0.0000%
19 de ago. de 2026 - 13 de set. de 2026,B0BHMZBZW9,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P3070,BRL,118,1,0.80000,0.8475%,0.80,0.00,0.00000,0,0,0.0000%
16 de ago. de 2026 - 25 de ago. de 2026,lixo inox 50l,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P3060,BRL,6,1,1.07000,16.6667%,1.07,0.00,0.00000,0,0,0.0000%
23 de ago. de 2026 - 23 de ago. de 2026,lixeira para banheiro inox,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L1623-B,BRL,1,1,0.75000,100.0000%,0.75,0.00,0.00000,0,0,0.0000%
28 de ago. de 2026 - 28 de ago. de 2026,lixeira 3 litros pia preto,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L1618-B,BRL,1,1,0.20000,100.0000%,0.20,0.00,0.00000,0,0,0.0000%
21 de ago. de 2026 - 13 de set. de 2026,B0FX1JMWG5,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,"asin-expanded=""B0CXG9BVZK""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,P3070,BRL,32,1,0.97000,3.1250%,0.97,0.00,0.00000,0,0,0.0000%
15 de ago. de 2026 - 13 de set. de 2026,lixeira inox para pia de cozinha,"=""108804692555847""",Campanha de Palavra-Chave Lixeiras banheiro-O4 25/08,"=""28534619762262""",Campanha de Palavra-Chave Lixeiras banheiro-O425/08,lixeira inox para pia de cozinha,EXACT,99873185432506,Campanhas Manuais Claude,L2025-T,BRL,74,5,1.92800,6.7568%,9.64,0.00,0.00000,0,0,0.0000%
15 de ago. de 2026 - 10 de set. de 2026,B0CYNYL4Y2,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2030-B,BRL,17,1,0.73000,5.8824%,0.73,0.00,0.00000,0,0,0.0000%
5 de set. de 2026 - 5 de set. de 2026,lixeira inox com pedal new tramontina com acabamento polido 3l,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L3070-B,BRL,1,1,0.75000,100.0000%,0.75,0.00,0.00000,0,0,0.0000%
8 de set. de 2026 - 8 de set. de 2026,lixeira retangular 40 litros,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,Q2460-B,BRL,1,1,0.71000,100.0000%,0.71,0.00,0.00000,0,0,0.0000%
18 de ago. de 2026 - 19 de ago. de 2026,B0FKTG486L,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L4080-A,BRL,2,1,0.54000,50.0000%,0.54,0.00,0.00000,0,0,0.0000%
17 de ago. de 2026 - 9 de set. de 2026,lixeira inox 100 litros,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P4080,BRL,33,1,0.84000,3.0303%,0.84,0.00,0.00000,0,0,0.0000%
15 de ago. de 2026 - 15 de ago. de 2026,lixeira de aco tramontina 30 litros,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,Q2460-B,BRL,1,1,0.64000,100.0000%,0.64,0.00,0.00000,0,0,0.0000%
24 de ago. de 2026 - 24 de ago. de 2026,lixeira tramontina cozinha,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2025-T,BRL,2,1,0.49000,50.0000%,0.49,0.00,0.00000,0,0,0.0000%
23 de ago. de 2026 - 30 de ago. de 2026,lixo pia cozinha inox,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L1618-T,BRL,3,1,0.59000,33.3333%,0.59,0.00,0.00000,0,0,0.0000%
25 de ago. de 2026 - 8 de set. de 2026,suporte extintor chão,"=""128467924533879""",Campanha - Extintor Palavra-Chave Exato Manual,"=""246454765415283""",Campanha - Extintor Palavra-Chave Exato Manual,suporte de extintor chão,EXACT,99873185432506,Campanhas Manuais Claude,PXM,BRL,14,2,0.70000,14.2857%,1.40,0.00,0.00000,0,0,0.0000%
15 de ago. de 2026 - 2 de set. de 2026,B0D7JSB8B6,"=""163724971822822""",campanha automática individual- PXM-o425/08,"=""560459911677559""",campanha automática individual- PXM-o425/08,substitutes,TARGETING_EXPRESSION_PREDEFINED,1383289894499,campanha automatica individual,PXM,BRL,36,2,1.32500,5.5556%,2.65,0.00,0.00000,0,0,0.0000%
26 de ago. de 2026 - 26 de ago. de 2026,B0FJJBXMM8,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L1618-B,BRL,1,1,0.80000,100.0000%,0.80,0.00,0.00000,0,0,0.0000%
18 de ago. de 2026 - 9 de set. de 2026,B0CYP61RH2,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L1618-T,BRL,48,1,0.75000,2.0833%,0.75,0.00,0.00000,0,0,0.0000%
16 de ago. de 2026 - 9 de set. de 2026,cinzeiro anti odor,"=""118770317056339""",Campanha de Produto Indicado- L2470-CZ-o425/08,"=""14733660752446""",Campanha de Produto Indicado- L2470-CZ-o425/08,"asin-expanded=""B0FWRQ7LM1""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,L2470-CZ,BRL,13,1,1.01000,7.6923%,1.01,0.00,0.00000,0,0,0.0000%
16 de ago. de 2026 - 4 de set. de 2026,B0H4HM1Y3G,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,"asin-expanded=""B0778TD2LY""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,P3070,BRL,4,1,1.04000,25.0000%,1.04,0.00,0.00000,0,0,0.0000%
15 de ago. de 2026 - 12 de set. de 2026,B076VYNP9W,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2025-T,BRL,107,4,0.57500,3.7383%,2.30,132.90,57.78261,1,1,25.0000%
15 de ago. de 2026 - 12 de set. de 2026,lixeira 30 litros inox,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2470-B,BRL,29,1,0.68000,3.4483%,0.68,0.00,0.00000,0,0,0.0000%
16 de ago. de 2026 - 8 de set. de 2026,lixeira para banheiro,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2025-T,BRL,29,1,0.69000,3.4483%,0.69,0.00,0.00000,0,0,0.0000%
10 de set. de 2026 - 13 de set. de 2026,lixeira banheiro inox 3l tramontina,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L1618-T,BRL,5,1,0.39000,20.0000%,0.39,0.00,0.00000,0,0,0.0000%
15 de ago. de 2026 - 13 de set. de 2026,porta guarda-chuva,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,close-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,PG3060,BRL,64,1,0.41000,1.5625%,0.41,0.00,0.00000,0,0,0.0000%
26 de ago. de 2026 - 29 de ago. de 2026,B0H2FPP34K,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,"asin-expanded=""B07C8G5P5J""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,P3070,BRL,8,1,1.10000,12.5000%,1.10,0.00,0.00000,0,0,0.0000%
23 de ago. de 2026 - 13 de set. de 2026,lixeira grande,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2460-AML,BRL,6,1,0.80000,16.6667%,0.80,0.00,0.00000,0,0,0.0000%
15 de ago. de 2026 - 13 de set. de 2026,B076VYNP9W,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L1618-T,BRL,549,8,0.42250,1.4572%,3.38,0.00,0.00000,0,0,0.0000%
9 de set. de 2026 - 9 de set. de 2026,lixeira inox 30 litros com sensor,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,Q2460-B,BRL,1,1,0.56000,100.0000%,0.56,0.00,0.00000,0,0,0.0000%
15 de ago. de 2026 - 13 de set. de 2026,lixeira 100 litros com tampa,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L4080-B,BRL,67,2,0.82000,2.9851%,1.64,0.00,0.00000,0,0,0.0000%
15 de ago. de 2026 - 10 de set. de 2026,extintor,"=""60867425277707""",campanha automática inidividual- PXP-o311/08,"=""374068040998928""",campanha automática inidividual- PXP-o311/08,substitutes,TARGETING_EXPRESSION_PREDEFINED,1383289894499,campanha automatica individual,PXP,BRL,20,1,1.23000,5.0000%,1.23,0.00,0.00000,0,0,0.0000%
30 de ago. de 2026 - 4 de set. de 2026,B0GZLR5TKB,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,"asin-expanded=""B0GTN98XXY""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,P3070,BRL,24,1,1.10000,4.1667%,1.10,0.00,0.00000,0,0,0.0000%
1 de set. de 2026 - 1 de set. de 2026,lixeira 30l tampa basculante,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,Q2460-B,BRL,1,1,0.64000,100.0000%,0.64,0.00,0.00000,0,0,0.0000%
20 de ago. de 2026 - 25 de ago. de 2026,placa adesiva para parede,"=""234950194216241""",campanha automática individual- SP-PP-o59/09,"=""559914515436204""",campanha automática individual- SP-PP-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,1383289894499,campanha automatica individual,SP-PP,BRL,188,2,1.25000,1.0638%,2.50,0.00,0.00000,0,0,0.0000%
15 de ago. de 2026 - 2 de set. de 2026,B0GR21DJC2,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,"asin-expanded=""B0GWJZTXFG""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,P3070,BRL,157,2,1.07500,1.2739%,2.15,0.00,0.00000,0,0,0.0000%
17 de ago. de 2026 - 13 de set. de 2026,B0778TD2LY,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,"asin-expanded=""B0778TD2LY""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,P3070,BRL,32,1,0.94000,3.1250%,0.94,0.00,0.00000,0,0,0.0000%
23 de ago. de 2026 - 23 de ago. de 2026,lixeira de cozinha 40 litros automática,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L3060-A,BRL,5,1,0.71000,20.0000%,0.71,0.00,0.00000,0,0,0.0000%
25 de ago. de 2026 - 7 de set. de 2026,lixeira cozinha 50 litros inox,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P3050,BRL,2,1,0.60000,50.0000%,0.60,0.00,0.00000,0,0,0.0000%
25 de ago. de 2026 - 8 de set. de 2026,B0GR21DJC2,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P3050,BRL,5,1,0.80000,20.0000%,0.80,0.00,0.00000,0,0,0.0000%
2 de set. de 2026 - 2 de set. de 2026,B076TFGQZ7,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,"asin-expanded=""B0CFGBNSH6""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,P3070,BRL,2,1,0.54000,50.0000%,0.54,0.00,0.00000,0,0,0.0000%
12 de set. de 2026 - 13 de set. de 2026,lixeira 5l retangular,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2025-T,BRL,3,1,0.73000,33.3333%,0.73,0.00,0.00000,0,0,0.0000%
15 de ago. de 2026 - 13 de set. de 2026,porta guarda chuva,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,PG2460,BRL,372,1,0.80000,0.2688%,0.80,0.00,0.00000,0,0,0.0000%
21 de ago. de 2026 - 7 de set. de 2026,lixeira cozinha 40 litros,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L3060-A,BRL,18,2,0.93500,11.1111%,1.87,0.00,0.00000,0,0,0.0000%
19 de ago. de 2026 - 25 de ago. de 2026,luminária de parede,"=""234950194216241""",campanha automática individual- SP-PP-o59/09,"=""559914515436204""",campanha automática individual- SP-PP-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,1383289894499,campanha automatica individual,SP-PP,BRL,78,1,1.30000,1.2821%,1.30,0.00,0.00000,0,0,0.0000%
7 de set. de 2026 - 7 de set. de 2026,B0BMCBMZWD,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,"asin-expanded=""B076PRGLGT""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,L2030-B,BRL,1,1,0.77000,100.0000%,0.77,0.00,0.00000,0,0,0.0000%
16 de ago. de 2026 - 13 de set. de 2026,lixeira inox 50 litros com pedal,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P3060,BRL,209,4,0.80750,1.9139%,3.23,0.00,0.00000,0,0,0.0000%
15 de ago. de 2026 - 13 de set. de 2026,porta guarda chuva de chão,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,PG2470,BRL,54,1,0.65000,1.8519%,0.65,0.00,0.00000,0,0,0.0000%
22 de ago. de 2026 - 9 de set. de 2026,lixeira inox 100l,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P4080,BRL,5,1,1.07000,20.0000%,1.07,0.00,0.00000,0,0,0.0000%
7 de set. de 2026 - 7 de set. de 2026,lixeira 40 litros com pedal,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P3060ALC,BRL,1,1,0.80000,100.0000%,0.80,0.00,0.00000,0,0,0.0000%
24 de ago. de 2026 - 24 de ago. de 2026,lavabo para banheiro,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,close-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L1623-A,BRL,2,1,0.54000,50.0000%,0.54,0.00,0.00000,0,0,0.0000%
16 de ago. de 2026 - 5 de set. de 2026,lixeira banheiro basculante,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2425-B,BRL,16,1,1.07000,6.2500%,1.07,0.00,0.00000,0,0,0.0000%
16 de ago. de 2026 - 10 de set. de 2026,lata de lixo 100 litros,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L4080-A,BRL,33,1,0.73000,3.0303%,0.73,0.00,0.00000,0,0,0.0000%
15 de ago. de 2026 - 8 de set. de 2026,B0F4SRV3MY,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P3060,BRL,51,1,0.80000,1.9608%,0.80,0.00,0.00000,0,0,0.0000%
2 de set. de 2026 - 2 de set. de 2026,lixeira inox 30l e 50l,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P3070,BRL,1,1,0.74000,100.0000%,0.74,0.00,0.00000,0,0,0.0000%
15 de ago. de 2026 - 11 de set. de 2026,lixeira 50 litros basculante,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,Q3060-B,BRL,9,1,0.08000,11.1111%,0.08,0.00,0.00000,0,0,0.0000%
24 de ago. de 2026 - 13 de set. de 2026,lixeira songmics 20l,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,Q2460-B,BRL,2,1,0.80000,50.0000%,0.80,0.00,0.00000,0,0,0.0000%
23 de ago. de 2026 - 8 de set. de 2026,B0GR21DJC2,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P2440,BRL,14,1,0.80000,7.1429%,0.80,0.00,0.00000,0,0,0.0000%
15 de ago. de 2026 - 13 de set. de 2026,B076JKNX9Q,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L1618-T,BRL,99,1,0.36000,1.0101%,0.36,0.00,0.00000,0,0,0.0000%
27 de ago. de 2026 - 27 de ago. de 2026,B0FFSC2QNQ,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P2425,BRL,1,1,0.79000,100.0000%,0.79,0.00,0.00000,0,0,0.0000%
20 de ago. de 2026 - 24 de ago. de 2026,barzinho de parede,"=""234950194216241""",campanha automática individual- SP-PP-o59/09,"=""559914515436204""",campanha automática individual- SP-PP-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,1383289894499,campanha automatica individual,SP-PP,BRL,15,1,0.90000,6.6667%,0.90,0.00,0.00000,0,0,0.0000%
17 de ago. de 2026 - 18 de ago. de 2026,B0H5CSY3CT,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,"asin-expanded=""B0F4T8FCDD""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,P3070,BRL,6,1,0.66000,16.6667%,0.66,0.00,0.00000,0,0,0.0000%
17 de ago. de 2026 - 10 de set. de 2026,lixeira inox cozinha 30 litros,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,Q2460-B,BRL,6,1,0.49000,16.6667%,0.49,0.00,0.00000,0,0,0.0000%
23 de ago. de 2026 - 23 de ago. de 2026,B0C2S65G63,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2430-B,BRL,1,1,0.76000,100.0000%,0.76,0.00,0.00000,0,0,0.0000%
18 de ago. de 2026 - 7 de set. de 2026,lixeira inox para pia cozinha,"=""108804692555847""",Campanha de Palavra-Chave Lixeiras banheiro-O4 25/08,"=""28534619762262""",Campanha de Palavra-Chave Lixeiras banheiro-O425/08,lixeira inox para pia de cozinha,EXACT,99873185432506,Campanhas Manuais Claude,L2025-B,BRL,24,1,1.47000,4.1667%,1.47,0.00,0.00000,0,0,0.0000%
15 de ago. de 2026 - 13 de set. de 2026,B092XLGL21,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P4080,BRL,164,1,0.18000,0.6098%,0.18,0.00,0.00000,0,0,0.0000%
8 de set. de 2026 - 8 de set. de 2026,cesto de lixo externo 50l,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,Q3060-B,BRL,1,1,0.51000,100.0000%,0.51,0.00,0.00000,0,0,0.0000%
23 de ago. de 2026 - 8 de set. de 2026,lixeira inox 40l,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P3060,BRL,9,1,0.80000,11.1111%,0.80,0.00,0.00000,0,0,0.0000%
15 de ago. de 2026 - 13 de set. de 2026,lixeira lavabo,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2025-A,BRL,33,1,0.80000,3.0303%,0.80,0.00,0.00000,0,0,0.0000%
8 de set. de 2026 - 8 de set. de 2026,lixeira grande inox,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,Q2460-B,BRL,1,1,0.79000,100.0000%,0.79,0.00,0.00000,0,0,0.0000%
2 de set. de 2026 - 2 de set. de 2026,lixeira inox com pedal brinox decorline lixeira aço inox,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P3060,BRL,2,1,0.71000,50.0000%,0.71,0.00,0.00000,0,0,0.0000%
19 de ago. de 2026 - 19 de ago. de 2026,lixeira basculante bege,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,Q2460-B,BRL,1,1,0.38000,100.0000%,0.38,0.00,0.00000,0,0,0.0000%
18 de ago. de 2026 - 13 de set. de 2026,B0FX37Y1RR,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,"asin-expanded=""B0FX37Y1RR""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,P3070,BRL,44,1,0.60000,2.2727%,0.60,0.00,0.00000,0,0,0.0000%
11 de set. de 2026 - 11 de set. de 2026,suporte para extintor de incêndio parede,"=""60867425277707""",campanha automática inidividual- PXP-o311/08,"=""374068040998928""",campanha automática inidividual- PXP-o311/08,loose-match,TARGETING_EXPRESSION_PREDEFINED,1383289894499,campanha automatica individual,PXP,BRL,1,1,1.20000,100.0000%,1.20,0.00,0.00000,0,0,0.0000%
