Intervalo de datas,Termo de pesquisa,Identificador da campanha,Nome da campanha,ID do grupo de anúncios,Nome do grupo de anúncios,Segmentação,Tipo de correspondência de segmentação-Targeting match type,ID do portfólio,Nome do portfólio,SKU do produto anunciado-Advertised product SKU,Moeda do orçamento,Impressões,Cliques,CPC,CTR,Custo total,Vendas,ROAS,Compras,Unidades vendidas,Taxa de compra em relação aos cliques
8 de ago. de 2026 - 4 de set. de 2026,lixeira inox 100 litros,"=""230543495581941""",campanha automatica geral DBA-o311/08,"=""306910018834945""",Campanha automatica geral DBA-o311/08,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P4070RA,BRL,12,1,0.49000,8.3333%,0.49,0.00,0.00000,0,0,0.0000%
10 de ago. de 2026 - 2 de set. de 2026,lixeira inox 5l,"=""230543495581941""",campanha automatica geral DBA-o311/08,"=""306910018834945""",Campanha automatica geral DBA-o311/08,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L1623-T,BRL,13,1,0.74000,7.6923%,0.74,0.00,0.00000,0,0,0.0000%
13 de ago. de 2026 - 14 de ago. de 2026,bituqueira,"=""28062808738738""",campanha automática individual- SP-01-o116/07,"=""363447608352999""",campanha automática individual- SP-01-o116/07,loose-match,TARGETING_EXPRESSION_PREDEFINED,1383289894499,campanha automatica individual,SP-01,BRL,3,1,0.65000,33.3333%,0.65,0.00,0.00000,0,0,0.0000%
25 de ago. de 2026 - 28 de ago. de 2026,B09YDKHT3H,"=""230543495581941""",campanha automatica geral DBA-o311/08,"=""306910018834945""",Campanha automatica geral DBA-o311/08,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P2440,BRL,5,1,0.80000,20.0000%,0.80,0.00,0.00000,0,0,0.0000%
9 de ago. de 2026 - 27 de ago. de 2026,lixeira grande,"=""230543495581941""",campanha automatica geral DBA-o311/08,"=""306910018834945""",Campanha automatica geral DBA-o311/08,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,Q3060-A,BRL,4,1,0.80000,25.0000%,0.80,0.00,0.00000,0,0,0.0000%
19 de ago. de 2026 - 20 de ago. de 2026,lixo de banheiro inox,"=""230543495581941""",campanha automatica geral DBA-o311/08,"=""306910018834945""",Campanha automatica geral DBA-o311/08,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2025-T,BRL,3,1,0.38000,33.3333%,0.38,0.00,0.00000,0,0,0.0000%
26 de ago. de 2026 - 29 de ago. de 2026,B0H6C5CTSC,"=""230543495581941""",campanha automatica geral DBA-o311/08,"=""306910018834945""",Campanha automatica geral DBA-o311/08,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L1618-T,BRL,2,1,0.79000,50.0000%,0.79,0.00,0.00000,0,0,0.0000%
20 de ago. de 2026 - 24 de ago. de 2026,barzinho de parede,"=""234950194216241""",campanha automática individual- SP-PP-o425/08,"=""559914515436204""",campanha automática individual- SP-PP-o425/08,substitutes,TARGETING_EXPRESSION_PREDEFINED,1383289894499,campanha automatica individual,SP-PP,BRL,15,1,0.90000,6.6667%,0.90,0.00,0.00000,0,0,0.0000%
23 de ago. de 2026 - 24 de ago. de 2026,B0G2XY6JH5,"=""230543495581941""",campanha automatica geral DBA-o311/08,"=""306910018834945""",Campanha automatica geral DBA-o311/08,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L3050-B,BRL,3,1,0.80000,33.3333%,0.80,0.00,0.00000,0,0,0.0000%
9 de ago. de 2026 - 5 de set. de 2026,lixeira 100l,"=""230543495581941""",campanha automatica geral DBA-o311/08,"=""306910018834945""",Campanha automatica geral DBA-o311/08,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L4080-A,BRL,107,4,0.54000,3.7383%,2.16,0.00,0.00000,0,0,0.0000%
23 de ago. de 2026 - 23 de ago. de 2026,lixeira resistente e com pedal 40l preta,"=""230543495581941""",campanha automatica geral DBA-o311/08,"=""306910018834945""",Campanha automatica geral DBA-o311/08,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P3050,BRL,1,1,0.41000,100.0000%,0.41,0.00,0.00000,0,0,0.0000%
10 de ago. de 2026 - 10 de ago. de 2026,lixeira basculante banheiro 7 litros,"=""230543495581941""",campanha automatica geral DBA-o311/08,"=""306910018834945""",Campanha automatica geral DBA-o311/08,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2025-B,BRL,1,1,0.80000,100.0000%,0.80,0.00,0.00000,0,0,0.0000%
8 de ago. de 2026 - 6 de set. de 2026,B0CYNYL4Y2,"=""230543495581941""",campanha automatica geral DBA-o311/08,"=""306910018834945""",Campanha automatica geral DBA-o311/08,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2030-B,BRL,21,1,0.73000,4.7619%,0.73,0.00,0.00000,0,0,0.0000%
8 de ago. de 2026 - 6 de set. de 2026,guarda chuva,"=""230543495581941""",campanha automatica geral DBA-o311/08,"=""306910018834945""",Campanha automatica geral DBA-o311/08,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,PG2460,BRL,150,1,0.80000,0.6667%,0.80,0.00,0.00000,0,0,0.0000%
8 de ago. de 2026 - 6 de set. de 2026,B08CCJD9S3,"=""230543495581941""",campanha automatica geral DBA-o311/08,"=""306910018834945""",Campanha automatica geral DBA-o311/08,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L1618-T,BRL,24,1,0.80000,4.1667%,0.80,0.00,0.00000,0,0,0.0000%
14 de ago. de 2026 - 1 de set. de 2026,lixeira inox 50 litros com pedal,"=""230543495581941""",campanha automatica geral DBA-o311/08,"=""306910018834945""",Campanha automatica geral DBA-o311/08,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P3060,BRL,4,1,1.07000,25.0000%,1.07,0.00,0.00000,0,0,0.0000%
9 de ago. de 2026 - 10 de ago. de 2026,lixeira basculante inox,"=""245513710362262""",Campanha de Palavra-Chave- L2030-B-o103/07,"=""7667999543220""",Campanha de Palavra-Chave- L2030-B-o103/07,lixeira basculante inox,PHRASE,178029480993742,campanha de palavra chave,L2030-B,BRL,3,1,0.87000,33.3333%,0.87,0.00,0.00000,0,0,0.0000%
9 de ago. de 2026 - 6 de set. de 2026,B0C5JXVDRV,"=""230543495581941""",campanha automatica geral DBA-o311/08,"=""306910018834945""",Campanha automatica geral DBA-o311/08,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L1618-T,BRL,2,1,0.80000,50.0000%,0.80,0.00,0.00000,0,0,0.0000%
23 de ago. de 2026 - 25 de ago. de 2026,lixeira 2 compartimentos inox,"=""230543495581941""",campanha automatica geral DBA-o311/08,"=""306910018834945""",Campanha automatica geral DBA-o311/08,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,Q2460-B,BRL,2,1,0.67000,50.0000%,0.67,0.00,0.00000,0,0,0.0000%
2 de set. de 2026 - 2 de set. de 2026,trash bin 60l,"=""230543495581941""",campanha automatica geral DBA-o311/08,"=""306910018834945""",Campanha automatica geral DBA-o311/08,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,Q2460-B,BRL,1,1,0.27000,100.0000%,0.27,0.00,0.00000,0,0,0.0000%
9 de ago. de 2026 - 31 de ago. de 2026,lixeira tramontina 40 litros inox,"=""230543495581941""",campanha automatica geral DBA-o311/08,"=""306910018834945""",Campanha automatica geral DBA-o311/08,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P3050,BRL,5,1,0.52000,20.0000%,0.52,0.00,0.00000,0,0,0.0000%
8 de ago. de 2026 - 3 de set. de 2026,B0CTMZHJFJ,"=""230543495581941""",campanha automatica geral DBA-o311/08,"=""306910018834945""",Campanha automatica geral DBA-o311/08,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P3070,BRL,23,1,0.80000,4.3478%,0.80,0.00,0.00000,0,0,0.0000%
2 de set. de 2026 - 2 de set. de 2026,mop para limpar paredes,"=""234950194216241""",campanha automática individual- SP-PP-o425/08,"=""559914515436204""",campanha automática individual- SP-PP-o425/08,loose-match,TARGETING_EXPRESSION_PREDEFINED,1383289894499,campanha automatica individual,SP-PP,BRL,1,1,1.32000,100.0000%,1.32,0.00,0.00000,0,0,0.0000%
12 de ago. de 2026 - 6 de set. de 2026,basculante 50x50,"=""230543495581941""",campanha automatica geral DBA-o311/08,"=""306910018834945""",Campanha automatica geral DBA-o311/08,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,Q2430-B,BRL,46,1,0.26000,2.1739%,0.26,0.00,0.00000,0,0,0.0000%
2 de set. de 2026 - 2 de set. de 2026,lixeira inox 30l e 50l,"=""230543495581941""",campanha automatica geral DBA-o311/08,"=""306910018834945""",Campanha automatica geral DBA-o311/08,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P3070,BRL,1,1,0.74000,100.0000%,0.74,0.00,0.00000,0,0,0.0000%
8 de ago. de 2026 - 16 de ago. de 2026,lixeira inox 3 litros,"=""157934729939405""",Campanha automática inidividual- L1618-o115/07,"=""285629207112751""",campanha automática inidividual- L1618-A-o115/07,close-match,TARGETING_EXPRESSION_PREDEFINED,1383289894499,campanha automatica individual,L1618-A,BRL,2,1,0.47000,50.0000%,0.47,0.00,0.00000,0,0,0.0000%
19 de ago. de 2026 - 19 de ago. de 2026,lixeira basculante bege,"=""230543495581941""",campanha automatica geral DBA-o311/08,"=""306910018834945""",Campanha automatica geral DBA-o311/08,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,Q2460-B,BRL,1,1,0.38000,100.0000%,0.38,0.00,0.00000,0,0,0.0000%
12 de ago. de 2026 - 4 de set. de 2026,B08FXSCZ99,"=""7243834473931""",Campanha de Produto Indicado- PG3070-o425/08,"=""212453488975658""",Campanha de Produto Indicado- PG3070-o425/08,"asin-expanded=""B08FXSCZ99""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,PG3070,BRL,24,1,0.79000,4.1667%,0.79,0.00,0.00000,0,0,0.0000%
8 de ago. de 2026 - 3 de set. de 2026,lixo e reciclagem,"=""230543495581941""",campanha automatica geral DBA-o311/08,"=""306910018834945""",Campanha automatica geral DBA-o311/08,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P3070,BRL,9,1,0.25000,11.1111%,0.25,0.00,0.00000,0,0,0.0000%
9 de ago. de 2026 - 27 de ago. de 2026,lixeira grande,"=""230543495581941""",campanha automatica geral DBA-o311/08,"=""306910018834945""",Campanha automatica geral DBA-o311/08,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2425-AML,BRL,9,1,0.80000,11.1111%,0.80,0.00,0.00000,0,0,0.0000%
25 de ago. de 2026 - 3 de set. de 2026,B0GR21DJC2,"=""230543495581941""",campanha automatica geral DBA-o311/08,"=""306910018834945""",Campanha automatica geral DBA-o311/08,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P3050,BRL,4,1,0.80000,25.0000%,0.80,0.00,0.00000,0,0,0.0000%
8 de ago. de 2026 - 1 de set. de 2026,lixeira banheiro basculante,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,"asin-expanded=""B0DJPXST91""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,L2030-B,BRL,27,1,1.30000,3.7037%,1.30,0.00,0.00000,0,0,0.0000%
26 de ago. de 2026 - 26 de ago. de 2026,lixeira 30 litros dupla sem pedal,"=""230543495581941""",campanha automatica geral DBA-o311/08,"=""306910018834945""",Campanha automatica geral DBA-o311/08,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,Q2460-B,BRL,1,1,0.80000,100.0000%,0.80,0.00,0.00000,0,0,0.0000%
23 de ago. de 2026 - 23 de ago. de 2026,lixeira inox 10l balde interno,"=""230543495581941""",campanha automatica geral DBA-o311/08,"=""306910018834945""",Campanha automatica geral DBA-o311/08,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,EMB-05P,BRL,2,1,0.80000,50.0000%,0.80,0.00,0.00000,0,0,0.0000%
14 de ago. de 2026 - 5 de set. de 2026,lixeira de inox 50 litros,"=""230543495581941""",campanha automatica geral DBA-o311/08,"=""306910018834945""",Campanha automatica geral DBA-o311/08,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,Q3060-B,BRL,5,1,0.72000,20.0000%,0.72,0.00,0.00000,0,0,0.0000%
9 de ago. de 2026 - 2 de set. de 2026,lixeira de inox 100 litros,"=""230543495581941""",campanha automatica geral DBA-o311/08,"=""306910018834945""",Campanha automatica geral DBA-o311/08,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L4080-B,BRL,3,1,0.67000,33.3333%,0.67,0.00,0.00000,0,0,0.0000%
19 de ago. de 2026 - 19 de ago. de 2026,lixeira de inox com pedal 10 l,"=""230543495581941""",campanha automatica geral DBA-o311/08,"=""306910018834945""",Campanha automatica geral DBA-o311/08,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P2030,BRL,5,1,0.63000,20.0000%,0.63,0.00,0.00000,0,0,0.0000%
19 de ago. de 2026 - 19 de ago. de 2026,lixeira banheiro inox com tampa,"=""230543495581941""",campanha automatica geral DBA-o311/08,"=""306910018834945""",Campanha automatica geral DBA-o311/08,close-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2025-T,BRL,1,1,0.47000,100.0000%,0.47,0.00,0.00000,0,0,0.0000%
8 de ago. de 2026 - 6 de set. de 2026,lixeira grande,"=""230543495581941""",campanha automatica geral DBA-o311/08,"=""306910018834945""",Campanha automatica geral DBA-o311/08,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P2025,BRL,28,1,0.80000,3.5714%,0.80,0.00,0.00000,0,0,0.0000%
17 de ago. de 2026 - 17 de ago. de 2026,lixeira com basculante 30 litros,"=""230543495581941""",campanha automatica geral DBA-o311/08,"=""306910018834945""",Campanha automatica geral DBA-o311/08,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2470-B,BRL,1,1,0.23000,100.0000%,0.23,0.00,0.00000,0,0,0.0000%
18 de ago. de 2026 - 18 de ago. de 2026,cesto de lixo pia de cozinha 5litros inox,"=""230543495581941""",campanha automatica geral DBA-o311/08,"=""306910018834945""",Campanha automatica geral DBA-o311/08,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2025-T,BRL,1,1,0.46000,100.0000%,0.46,0.00,0.00000,0,0,0.0000%
8 de ago. de 2026 - 6 de set. de 2026,lixeira 100 litros com tampa,"=""230543495581941""",campanha automatica geral DBA-o311/08,"=""306910018834945""",Campanha automatica geral DBA-o311/08,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L4080-B,BRL,68,2,0.82000,2.9412%,1.64,0.00,0.00000,0,0,0.0000%
26 de ago. de 2026 - 6 de set. de 2026,suporte planta parede,"=""234950194216241""",campanha automática individual- SP-PP-o425/08,"=""559914515436204""",campanha automática individual- SP-PP-o425/08,loose-match,TARGETING_EXPRESSION_PREDEFINED,1383289894499,campanha automatica individual,SP-PP,BRL,65,1,1.32000,1.5385%,1.32,0.00,0.00000,0,0,0.0000%
17 de ago. de 2026 - 6 de set. de 2026,B0BSNVT11K,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,"asin-expanded=""B0BSNVT11K""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,P3070,BRL,25,1,1.65000,4.0000%,1.65,0.00,0.00000,0,0,0.0000%
15 de ago. de 2026 - 19 de ago. de 2026,extintor pequeno para casa,"=""60867425277707""",campanha automática inidividual- PXP-o311/08,"=""374068040998928""",campanha automática inidividual- PXP-o311/08,loose-match,TARGETING_EXPRESSION_PREDEFINED,1383289894499,campanha automatica individual,PXP,BRL,5,1,0.59000,20.0000%,0.59,0.00,0.00000,0,0,0.0000%
10 de ago. de 2026 - 10 de ago. de 2026,lixeira alta inox,"=""230543495581941""",campanha automatica geral DBA-o311/08,"=""306910018834945""",Campanha automatica geral DBA-o311/08,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,Q2460-B,BRL,1,1,0.74000,100.0000%,0.74,0.00,0.00000,0,0,0.0000%
20 de ago. de 2026 - 3 de set. de 2026,lixeira banheiro sem tampa,"=""230543495581941""",campanha automatica geral DBA-o311/08,"=""306910018834945""",Campanha automatica geral DBA-o311/08,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2030,BRL,6,1,1.02000,16.6667%,1.02,0.00,0.00000,0,0,0.0000%
25 de ago. de 2026 - 25 de ago. de 2026,porta escova de dente parede,"=""230543495581941""",campanha automatica geral DBA-o311/08,"=""306910018834945""",Campanha automatica geral DBA-o311/08,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,SP-PP,BRL,1,1,0.75000,100.0000%,0.75,0.00,0.00000,0,0,0.0000%
16 de ago. de 2026 - 31 de ago. de 2026,B0H4NLBG1Y,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,"asin-expanded=""B0C5N9HQJM""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,P3070,BRL,9,1,1.10000,11.1111%,1.10,0.00,0.00000,0,0,0.0000%
18 de ago. de 2026 - 31 de ago. de 2026,B0H7XZDT7T,"=""957557930999""",Campanha de Produto Indicado- PXM-o311/08,"=""261168792220999""",Campanha de Produto Indicado- PXM-o311/08,"asin-expanded=""B0F8BDRT3V""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,PXM,BRL,10,1,0.59000,10.0000%,0.59,0.00,0.00000,0,0,0.0000%
9 de ago. de 2026 - 6 de set. de 2026,B076VYNP9W,"=""230543495581941""",campanha automatica geral DBA-o311/08,"=""306910018834945""",Campanha automatica geral DBA-o311/08,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L1618-T,BRL,505,10,0.40000,1.9802%,4.00,0.00,0.00000,0,0,0.0000%
9 de ago. de 2026 - 6 de set. de 2026,B076PN14B6,"=""230543495581941""",campanha automatica geral DBA-o311/08,"=""306910018834945""",Campanha automatica geral DBA-o311/08,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L1618-T,BRL,55,3,0.67333,5.4545%,2.02,0.00,0.00000,0,0,0.0000%
9 de ago. de 2026 - 27 de ago. de 2026,lixeira cozinha 40 litros,"=""230543495581941""",campanha automatica geral DBA-o311/08,"=""306910018834945""",Campanha automatica geral DBA-o311/08,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L3060-A,BRL,16,2,0.93500,12.5000%,1.87,0.00,0.00000,0,0,0.0000%
8 de ago. de 2026 - 24 de ago. de 2026,B0GH2HDY68,"=""230543495581941""",campanha automatica geral DBA-o311/08,"=""306910018834945""",Campanha automatica geral DBA-o311/08,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2470-B,BRL,94,1,0.74000,1.0638%,0.74,0.00,0.00000,0,0,0.0000%
8 de ago. de 2026 - 5 de set. de 2026,lixeira 25 litros,"=""230543495581941""",campanha automatica geral DBA-o311/08,"=""306910018834945""",Campanha automatica geral DBA-o311/08,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2450-AML,BRL,19,2,0.83500,10.5263%,1.67,0.00,0.00000,0,0,0.0000%
20 de ago. de 2026 - 25 de ago. de 2026,prateleira cozinha parede,"=""234950194216241""",campanha automática individual- SP-PP-o425/08,"=""559914515436204""",campanha automática individual- SP-PP-o425/08,substitutes,TARGETING_EXPRESSION_PREDEFINED,1383289894499,campanha automatica individual,SP-PP,BRL,3,1,1.29000,33.3333%,1.29,0.00,0.00000,0,0,0.0000%
12 de ago. de 2026 - 12 de ago. de 2026,B076PKS5GL,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,"asin-expanded=""B0FNRL7TG1""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,L2030-B,BRL,1,1,0.31000,100.0000%,0.31,0.00,0.00000,0,0,0.0000%
11 de ago. de 2026 - 11 de ago. de 2026,B0CFGBGQLW,"=""81989474043493""",Campanha de Produto Indicado- P4080-o115/07,"=""40741820515357""",Campanha de Produto Indicado- P4080-o115/07,"asin-expanded=""B0CFGBGQLW""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,P4080,BRL,1,1,0.82000,100.0000%,0.82,0.00,0.00000,0,0,0.0000%
20 de ago. de 2026 - 20 de ago. de 2026,lixeira aco inox quadrada sem tampa,"=""230543495581941""",campanha automatica geral DBA-o311/08,"=""306910018834945""",Campanha automatica geral DBA-o311/08,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,Q2430-A,BRL,1,1,0.55000,100.0000%,0.55,1741.56,3166.47273,1,3,100.0000%
27 de ago. de 2026 - 30 de ago. de 2026,B0GWRLWR4G,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,"asin-expanded=""B0G25FG1WH""",TARGETING_EXPRESSION,146788124202114,campanha de produto indicado,P3070,BRL,10,1,1.09000,10.0000%,1.09,0.00,0.00000,0,0,0.0000%
9 de ago. de 2026 - 9 de ago. de 2026,lixeira redonda com tampa,"=""230543495581941""",campanha automatica geral DBA-o311/08,"=""306910018834945""",Campanha automatica geral DBA-o311/08,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L4080-B,BRL,1,1,0.80000,100.0000%,0.80,0.00,0.00000,0,0,0.0000%
15 de ago. de 2026 - 5 de set. de 2026,B0FCH6P3LQ,"=""230543495581941""",campanha automatica geral DBA-o311/08,"=""306910018834945""",Campanha automatica geral DBA-o311/08,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P3050,BRL,18,1,0.71000,5.5556%,0.71,0.00,0.00000,0,0,0.0000%
23 de ago. de 2026 - 23 de ago. de 2026,B0C2S65G63,"=""230543495581941""",campanha automatica geral DBA-o311/08,"=""306910018834945""",Campanha automatica geral DBA-o311/08,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2430-B,BRL,1,1,0.76000,100.0000%,0.76,0.00,0.00000,0,0,0.0000%
24 de ago. de 2026 - 24 de ago. de 2026,lixo para banheiro,"=""230543495581941""",campanha automatica geral DBA-o311/08,"=""306910018834945""",Campanha automatica geral DBA-o311/08,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L1618-T,BRL,2,1,0.80000,50.0000%,0.80,0.00,0.00000,0,0,0.0000%
9 de ago. de 2026 - 6 de set. de 2026,B076T9QLJS,"=""230543495581941""",campanha automatica geral DBA-o311/08,"=""306910018834945""",Campanha automatica geral DBA-o311/08,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2030-B,BRL,12,1,0.64000,8.3333%,0.64,0.00,0.00000,0,0,0.0000%
3 de set. de 2026 - 4 de set. de 2026,lixeira 20l redonda,"=""230543495581941""",campanha automatica geral DBA-o311/08,"=""306910018834945""",Campanha automatica geral DBA-o311/08,close-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P2440,BRL,2,1,0.10000,50.0000%,0.10,0.00,0.00000,0,0,0.0000%
12 de ago. de 2026 - 2 de set. de 2026,suporte de extintor,"=""60867425277707""",campanha automática inidividual- PXP-o311/08,"=""374068040998928""",campanha automática inidividual- PXP-o311/08,loose-match,TARGETING_EXPRESSION_PREDEFINED,1383289894499,campanha automatica individual,PXP,BRL,10,1,0.57000,10.0000%,0.57,0.00,0.00000,0,0,0.0000%
9 de ago. de 2026 - 3 de set. de 2026,B0BLZMYDRK,"=""230543495581941""",campanha automatica geral DBA-o311/08,"=""306910018834945""",Campanha automatica geral DBA-o311/08,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P2025,BRL,8,1,0.80000,12.5000%,0.80,0.00,0.00000,0,0,0.0000%
9 de ago. de 2026 - 9 de ago. de 2026,cesto inox lixo,"=""230543495581941""",campanha automatica geral DBA-o311/08,"=""306910018834945""",Campanha automatica geral DBA-o311/08,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2430-A,BRL,1,1,0.77000,100.0000%,0.77,0.00,0.00000,0,0,0.0000%
16 de ago. de 2026 - 26 de ago. de 2026,lixeira grande,"=""230543495581941""",campanha automatica geral DBA-o311/08,"=""306910018834945""",Campanha automatica geral DBA-o311/08,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P3070,BRL,4,1,0.57000,25.0000%,0.57,0.00,0.00000,0,0,0.0000%
23 de ago. de 2026 - 27 de ago. de 2026,B076PRGLGT,"=""230543495581941""",campanha automatica geral DBA-o311/08,"=""306910018834945""",Campanha automatica geral DBA-o311/08,substitutes,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L1623-T,BRL,4,1,0.80000,25.0000%,0.80,0.00,0.00000,0,0,0.0000%
9 de ago. de 2026 - 25 de ago. de 2026,lixeira retangular inox,"=""230543495581941""",campanha automatica geral DBA-o311/08,"=""306910018834945""",Campanha automatica geral DBA-o311/08,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2030-A,BRL,2,1,0.80000,50.0000%,0.80,0.00,0.00000,0,0,0.0000%
18 de ago. de 2026 - 18 de ago. de 2026,lixo escritorio 40 litros inox,"=""230543495581941""",campanha automatica geral DBA-o311/08,"=""306910018834945""",Campanha automatica geral DBA-o311/08,loose-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,P3050,BRL,2,1,0.36000,50.0000%,0.36,0.00,0.00000,0,0,0.0000%
20 de ago. de 2026 - 24 de ago. de 2026,protetor de quina de parede,"=""234950194216241""",campanha automática individual- SP-PP-o425/08,"=""559914515436204""",campanha automática individual- SP-PP-o425/08,substitutes,TARGETING_EXPRESSION_PREDEFINED,1383289894499,campanha automatica individual,SP-PP,BRL,9,1,1.32000,11.1111%,1.32,0.00,0.00000,0,0,0.0000%
10 de ago. de 2026 - 5 de set. de 2026,cinzeiro inox,"=""230543495581941""",campanha automatica geral DBA-o311/08,"=""306910018834945""",Campanha automatica geral DBA-o311/08,close-match,TARGETING_EXPRESSION_PREDEFINED,264141269671834,Campanha automatica geral,L2450--CZ,BRL,25,1,0.10000,4.0000%,0.10,0.00,0.00000,0,0,0.0000%
